4.9811,2.9833,2.2797,0.55478,-0.26543,0.65778,1.2687,-0.55162,0.73535,0.044982,-0.10715,-0.13065,0.24503,0.39487,0.32009,-0.37112,-0.51224,0.10514,-0.1285,0.14436,-0.33027,0.13146,0.75611,0.082485,0.48449,-0.3203,0.20989,0.0054998,0.39024,-0.29999,-0.38674,-0.043179,-0.24841,-0.24982,0.20912,0.064373,-0.12544,0.019115,-0.021591,-0.17675,0.20405,0.50088,-0.042907,0.65421,-0.016309,0.35083,-0.19819,0.1691,0.15875,-0.10348,0.069389,0.39212,0.05744,0.48135,-0.14017,-0.30542,-0.35486,0.56596,0.0078155,-0.016448,-0.029518,0.22158,0.021449,0.11867,-0.068833,-0.071206,-0.47275,0.36702,-0.056917,0.033262,-0.19144,0.17775,-0.16432,0.24471,0.45679,0.11916,0.36462,0.14277,0.1768,0.22676,0.1808,0.062027,0.39436,0.32225,-0.27808,-0.3243,-0.012443,-0.087729,0.17408,0.12679,0.14541,-0.22258,0.10724,0.12084,-0.20212,0.042432,-0.22854,0.0051888,-0.20052,-0.17584,0.37645,0.2952,0.12498,-0.30571,0.3613,0.21404,-0.33025,-0.14431,0.15455,-0.36729,-0.24943,-0.42292,-0.073339,0.16183,-0.1238,-0.43437,0.25524,-0.147,0.054784,-0.021468,-0.098994,-0.0067046,-0.20337,-0.13847,0.00014841,0.25181,-0.045919,0.2437,-0.096848,-0.069102,0.10634,-0.38887,0.25787,0.12385,0.17373,0.0074581,0.27536,-2.7936e-05,0.020471,0.10231,0.27981,-0.35319,-0.12528,-0.24995,-0.28859,-0.031813,-0.4343,0.067744,-0.014316,0.10098
4.8011,2.9366,2.2447,0.68962,-0.18162,0.54995,1.0575,-0.71634,0.70516,-0.055527,0.24226,-0.012048,0.36199,0.40738,0.4057,-0.45286,-0.575,0.027189,0.11998,0.1562,-0.7486,0.33871,0.83092,0.26744,0.4797,-0.38729,0.24723,0.083048,0.56105,-0.62311,-0.50729,0.0088954,-0.29154,-0.37959,0.26792,0.19196,0.1596,-0.060197,-0.22097,-0.36763,0.24771,0.33315,0.05535,0.60783,-0.13811,0.37518,-0.2891,0.21206,-0.015073,0.098076,0.28721,0.29894,-0.28716,0.52717,-0.32066,0.10011,-0.30065,0.57767,0.14996,-0.027845,0.12919,0.070289,-0.087224,-0.26267,-0.044793,-0.00032837,-0.23283,0.33587,0.070249,-0.10188,-0.13187,0.30006,-0.14517,0.29699,0.39736,0.36899,0.3971,0.38973,0.27809,-0.16152,0.079013,-0.0015162,0.42357,0.06665,-0.23674,-0.35352,0.02509,-0.34303,0.070173,0.095267,0.17998,-0.068884,-0.33166,0.21188,-0.40446,0.34188,0.088397,-0.15246,0.06461,-0.25687,0.19964,0.32174,0.020945,-0.26207,0.27922,0.0081021,-0.31012,-0.14308,0.053973,-0.61841,-0.17717,-0.38896,0.043366,0.064474,-0.045228,-0.31408,0.051619,-0.10864,0.057073,-0.021939,-0.061693,-0.18754,-0.29345,-0.37808,0.08417,0.25215,-0.20965,0.20117,0.032938,0.19029,-0.082886,-0.42086,0.21667,0.018725,0.052985,0.31845,0.28454,0.19774,0.075524,0.050059,0.19296,-0.34863,-0.078112,-0.15942,-0.31404,0.045066,-0.31635,0.069392,0.093693,0.064963
4.6315,-2.3386,-0.47391,-0.93117,-0.17547,-0.72124,-1.0302,0.29764,0.45949,0.40813,1.3373,1.1516,0.92771,0.077898,-0.19423,0.58015,-0.61708,-0.25117,1.0634,0.63715,-0.4765,0.81346,0.38734,0.042654,-0.28452,-0.63753,0.36186,0.077924,-0.040138,-0.028457,-0.094833,-0.29006,0.26702,-0.35301,-0.48498,-0.14389,0.10993,0.1583,0.065417,0.64777,-0.43818,-0.55044,0.084706,0.097953,0.16545,-0.28503,-0.34518,0.10088,-0.54637,-0.17757,0.20755,-0.083741,-0.2757,0.34854,-0.12375,-0.21494,0.26004,0.16447,-0.021849,-0.16887,-0.02426,0.24237,0.34013,0.23621,-0.18835,-0.040604,-0.19618,-0.5585,0.1682,-0.090337,0.031437,0.20077,-0.057151,-0.037228,0.15348,-0.10426,0.015311,-0.13259,0.51949,0.12971,0.088729,0.47352,-0.037587,0.37078,0.35915,-0.34772,0.13712,0.030656,0.217,0.57138,0.019519,-0.52601,0.19512,0.30439,0.26172,-0.050562,-0.46505,0.11099,-0.023982,-0.30671,-0.34155,-0.40943,0.070383,-0.19626,0.12007,-0.060542,0.074566,0.27599,-0.21097,0.38518,-0.11811,-0.1189,0.51969,0.19977,0.038291,-0.19794,-0.13248,0.66056,-0.077636,0.038318,-0.23148,-0.17294,-0.012799,-0.31653,-0.22574,-0.13272,0.12447,0.037079,0.0056675,-0.20895,-0.080334,0.11602,0.00050866,-0.17701,0.055678,0.033006,-0.14699,0.18398,-0.16126,-0.12604,-0.030426,0.23076,0.18838,0.15667,-0.33692,-0.084786,0.29419,-0.034423,-0.028724,-0.013132
4.6067,-2.293,-0.42845,-0.96199,-0.29919,-0.67248,-0.8622,0.25693,0.49911,0.40858,1.3129,1.106,0.87258,0.084791,-0.16137,0.52974,-0.55953,-0.30639,1.0246,0.60049,-0.53842,0.87549,0.26824,0.14113,-0.26223,-0.64866,0.43642,0.17667,0.00098321,-0.096486,-0.15296,-0.12243,0.30328,-0.50264,-0.36188,0.092082,0.060725,0.21032,-0.018443,0.57925,-0.59553,-0.19521,-0.23486,0.23062,0.3537,-0.42266,-0.22185,-0.054228,-0.52331,-0.070354,0.13538,-0.043917,-0.18211,0.11365,-0.0010324,-0.077881,0.22636,-0.12324,-0.0032692,-0.082713,-0.28486,0.0070514,0.39074,0.25344,-0.19451,-0.086878,-0.20256,-0.47382,0.24714,0.16099,0.3062,-0.038125,-0.021336,-0.025952,0.15362,-0.18539,-0.010661,-0.24509,0.49122,0.13644,-0.13421,0.47054,-0.023967,0.19103,0.539,-0.23802,-0.13111,-0.0089633,0.03263,0.54122,-0.15128,-0.35014,-0.023245,0.3687,0.3581,0.0060476,-0.30652,0.15779,0.098636,-0.30614,-0.22381,-0.32922,0.07152,-0.18699,0.13886,-0.038882,-0.001699,0.20379,-0.10883,0.33707,-0.047535,-0.17323,0.40702,0.060013,0.19821,-0.36712,-0.020315,0.71618,-0.144,0.12783,-0.1813,-0.3103,-0.097424,-0.31384,-0.17923,-0.27159,0.057344,-0.032627,-0.013044,-0.12577,-0.0067935,-0.11827,0.11196,-0.023229,0.1655,0.19727,-0.14575,0.083733,-0.19009,-0.046483,0.039446,0.2664,0.15242,0.047411,-0.35619,-0.044889,0.14322,0.13499,-0.049661,0.037514
3.1717,1.8518,0.93861,0.55816,0.68173,0.053513,-0.47223,-0.090361,-0.20307,0.097035,0.29434,0.66234,0.21327,0.22594,0.081266,0.32945,-0.11443,0.051784,0.53657,0.29551,0.12275,-0.44346,0.33957,-0.50245,0.19809,-0.24466,0.0371,-0.25905,0.34446,-0.27463,-0.31387,0.15764,0.3217,0.059417,0.010953,-0.20827,0.28736,-0.18493,-0.69331,-0.25165,-0.26083,-0.11473,-0.070713,-0.21042,-0.028369,0.3127,0.13837,0.3399,0.047395,0.014117,0.043758,0.14449,-0.16472,-0.10295,0.21452,0.21351,-0.029794,-0.16898,0.38719,-0.36188,-0.20622,-0.41093,-0.10528,0.21873,-0.44009,0.10927,0.081218,-0.18122,-0.27548,0.15077,-0.071371,0.23292,-0.029685,-0.10614,0.42803,0.29774,0.51338,-0.60476,0.31935,-0.21221,-0.24044,0.49265,0.33898,0.34241,-0.023458,-0.10533,0.24355,-0.36901,0.0033595,0.14143,-0.11172,0.25561,-0.050737,0.2459,0.15031,0.4035,-0.028715,-0.015208,-0.021979,0.24927,0.33919,-0.10299,-0.16689,0.57908,-0.35913,0.06955,0.11191,-0.037581,0.1148,-0.31599,-0.060385,0.097961,0.15686,0.088836,-0.04406,-0.49645,0.2296,0.012381,-0.085792,-0.27109,-0.12345,-0.24726,0.18193,0.011937,-0.1775,-0.038359,0.099698,-0.35483,-0.040264,0.23996,-0.11465,-0.12862,0.20577,-0.21459,-0.21746,0.39775,-0.065499,0.38111,0.2351,-0.10472,0.20082,0.25897,0.33197,-0.20018,0.1015,0.19846,-0.04542,0.18841,-0.053422,-0.0096687
3.0873,2.1388,1.2431,0.70941,0.76821,-0.074637,-0.65756,-0.37669,0.22138,-0.30599,0.2338,0.43452,0.18607,0.3713,0.040168,-0.35691,0.23302,0.10378,0.29648,0.32927,-0.044849,-0.62658,0.56652,-0.60009,0.20492,-0.16686,-0.16427,-0.27518,0.38974,-0.10236,-0.15726,-0.10326,0.45486,0.13901,-0.16292,-0.27716,0.070091,0.28263,0.019757,0.13274,-0.10256,0.26244,-0.31791,-0.23394,-0.12037,0.1527,0.39035,0.50579,-0.061122,-0.083959,0.18616,0.026622,-0.36684,0.051113,-0.048449,0.054855,-0.3753,0.26289,0.51245,-0.078417,-0.092961,-0.512,-0.098304,0.15946,-0.43146,-0.073136,0.14057,0.089094,-0.16538,0.18591,0.1023,0.094041,0.037445,0.32872,0.26221,0.10858,0.37991,-0.32859,0.39986,-0.37567,-0.041982,0.17708,0.10426,0.051927,-0.016527,-0.2412,0.02193,-0.11232,-0.10945,0.19779,-0.18009,0.013336,-0.059653,0.12351,0.029305,0.10409,-0.082186,0.03441,-0.099975,-0.0049898,0.20713,-0.0056693,-0.11044,-0.005533,-0.076301,-0.123,0.17077,0.1536,-0.1703,-0.12587,0.11841,0.13098,0.26868,0.22715,0.063146,-0.15677,-0.026197,-0.099357,0.095454,-0.28451,0.023845,0.14342,0.12359,-0.11527,-0.033316,0.28405,0.18856,-0.10911,0.085153,-0.11903,-0.1402,0.20341,-0.084446,-0.12087,-0.1546,-0.04338,0.13692,0.28017,0.18306,-0.12028,0.11097,0.18588,0.2594,0.10233,0.089678,0.31011,0.0024233,-0.17732,-0.2919,0.074598
3.2049,1.8296,1.0718,0.45782,0.65227,-0.070942,-0.54652,0.1759,0.19314,-0.20908,0.38126,0.50205,-0.090964,-0.016038,-0.1603,-0.21417,0.40546,0.33165,0.0555,0.18426,0.6805,-0.98058,-0.070424,0.36943,0.30164,-0.10718,-0.061529,0.62205,0.77323,-0.586,-0.61002,0.16737,-0.2084,0.60721,-0.019415,0.1535,0.14446,0.47067,0.3324,0.072559,0.21828,0.98443,0.034155,0.40683,0.58396,-0.25652,-0.32477,-0.061238,-0.57309,-0.13281,-0.26592,0.30079,0.28027,-0.075339,0.29771,-0.18841,-0.0024472,-0.29486,0.26815,-0.10705,-0.24694,-0.20744,-0.10377,0.0419,-0.070969,-0.14404,0.31315,-0.36172,-0.64597,0.095994,-0.46187,0.0067932,0.22418,-0.20533,0.026927,0.61471,0.22317,0.018838,0.11847,-0.62542,-0.29193,0.072232,0.20986,-0.14605,-0.45344,-0.1287,-0.0088605,0.5249,0.11707,0.013395,-0.116,0.27492,-0.1954,-0.085029,-0.074061,-0.057981,-0.0019827,0.059397,-0.28315,0.35829,-0.062368,0.21054,0.055587,-0.011171,-0.2207,-0.35633,0.14038,-0.11484,-0.11424,-0.47215,0.30163,-0.13314,-0.011032,-0.23917,-0.055967,-0.11593,-0.10221,-0.53352,0.099076,-0.055092,0.082868,0.10376,-0.15989,-0.042607,0.063688,0.14741,0.077541,-0.032021,0.26972,0.066449,-0.056533,-0.10365,-0.052198,0.0090301,-0.16714,0.24625,0.088815,0.12508,-0.071817,-0.14929,0.063392,0.17259,0.009172,0.03317,-0.13984,-0.016516,0.090463,-0.090512,-0.3491,0.0014963
3.2308,1.8303,1.064,0.42393,0.59533,-0.048043,-0.49086,0.22847,0.094241,-0.11348,0.32636,0.42507,-0.11888,0.019991,-0.1138,-0.23454,0.38219,0.29458,-0.031797,0.16627,0.67546,-0.92422,-0.17065,0.32532,0.33369,-0.12201,-0.0063638,0.66165,0.73254,-0.58071,-0.70606,0.16315,-0.13737,0.59385,0.0339,0.14953,0.21284,0.35705,0.33769,0.12675,0.3021,0.93068,0.022036,0.32601,0.69955,-0.17981,-0.47511,-0.088643,-0.53409,-0.14718,-0.21496,0.41491,0.31119,-0.0024204,0.38912,-0.23554,-0.13265,-0.30816,0.14807,0.0063799,-0.3426,-0.23935,-0.19612,0.10713,-0.12151,-0.18084,0.20763,-0.66186,-0.43431,-0.014376,-0.35733,-0.055922,0.16846,-0.31003,-0.029243,0.69546,0.024588,0.074733,0.12543,-0.48661,-0.16763,0.095929,0.31242,0.0059442,-0.49553,-0.057579,-0.05236,0.58623,0.16731,0.036963,-0.092094,0.14909,-0.05436,-0.17567,-0.17299,-0.15287,0.051891,0.032463,-0.43074,0.41397,-0.041453,0.1045,0.15963,0.098866,-0.13216,-0.20929,0.11113,-0.12733,-0.12055,-0.45106,0.11535,-0.070791,-0.025164,-0.046538,-0.034789,-0.26046,-0.035088,-0.43028,0.10052,-0.10307,0.065103,0.054103,-0.13833,-0.10806,0.072751,0.053868,0.13069,-0.033539,0.21879,-0.014605,-0.015799,-0.050202,-0.19046,0.088811,-0.12078,0.056312,0.057974,0.20507,0.073686,-0.12987,0.065388,0.15601,-0.02906,0.016019,-0.081479,0.074421,0.010349,-0.18306,-0.13452,0.018819
5.9841,2.1248,1.9295,-0.68307,-0.36817,-0.69294,-0.82012,-0.041467,-0.076011,-0.34789,-1.0735,-0.79385,0.015997,0.24345,0.23263,0.032014,-0.49624,-0.37637,-0.12595,-0.25655,-0.3738,0.68307,-0.10122,0.25064,-0.31043,0.34649,0.030956,0.18416,0.014398,-0.32953,0.22018,0.23643,-0.5422,0.051355,0.17428,0.038274,-0.29125,-0.23228,-0.15285,-0.20655,0.55309,0.088862,0.48052,-0.61438,-0.42099,0.0141,-0.021613,-0.092617,0.18407,0.77041,-0.19926,-0.063215,-0.16762,-0.25767,0.2472,0.4469,0.59498,-0.39099,0.79171,0.04735,0.12913,0.14397,-0.17304,-0.0911,-0.2782,-0.0096669,0.22188,0.62364,-0.18834,-0.021474,-0.33942,0.26973,0.42276,-0.1565,0.23157,0.19968,0.13564,0.015244,-0.10447,-0.025744,-0.049195,-0.24081,-0.17632,0.11716,-0.36214,0.35756,0.33394,0.0096682,0.059426,-0.43846,0.35016,0.31943,0.099704,0.072179,-0.22874,0.081764,-0.052692,-0.20734,-0.10713,0.022268,-0.19105,-0.20828,-0.21336,0.15729,-0.039591,-0.079028,0.41906,0.15988,-0.38055,-0.039122,0.10381,0.1504,-0.099014,0.0058198,-0.18111,0.48634,-0.23654,0.38804,0.056929,0.10846,-0.08604,-0.44501,-0.088319,-0.060149,0.015177,0.082775,0.1245,-0.017262,0.05644,0.12168,0.18677,-0.43949,-0.0045254,0.1525,0.31322,-0.13097,0.31953,-0.20133,0.23569,0.03317,0.0034197,-0.34401,-0.011137,0.14156,-0.049366,-0.10398,0.046311,-0.0055496,0.035024,-0.15613
6.0992,1.8364,2.2175,-0.88134,-0.48908,-1.3857,-1.4392,0.26385,-0.21609,-0.59724,-1.0937,-0.57147,0.044877,-0.05158,-0.018116,0.29719,-0.85754,0.02529,-0.3676,-0.076689,0.12814,0.3465,-0.038333,-0.20573,-0.44284,0.47386,0.1424,0.14654,0.12482,-0.11405,-0.020293,0.057454,-0.20909,0.40006,0.11424,-0.14584,-0.31428,-0.1814,0.039201,-0.0318,0.30091,0.19493,0.19204,-0.30749,-0.28957,-0.21883,-0.14658,0.077828,0.099702,0.20077,-0.041333,-0.13671,-0.13516,-0.00052955,-0.068043,0.1153,0.53424,0.15616,0.084347,-0.38662,-0.077453,0.28096,0.075464,0.086739,-0.35853,-0.12193,0.04507,0.16847,0.37257,0.0068513,-0.17495,0.26188,0.053985,0.11487,0.2642,0.39615,0.28628,0.32249,-0.27066,-0.16538,-0.37782,-0.17288,0.17008,-0.11624,-0.022614,0.011331,-0.14577,-0.21171,-0.019265,0.072291,-0.19373,0.39597,-0.10941,0.32558,-0.22437,0.256,-0.17422,0.04747,0.043539,-0.13526,-0.0029465,0.23488,-0.21772,-0.070769,-0.03553,-0.19367,0.53802,0.21629,-0.076097,0.073901,0.33165,-0.32241,0.27161,-0.2202,0.21492,0.088053,-0.094931,0.037786,0.088255,0.15339,0.17143,-0.21198,-0.013484,-0.038275,-0.364,0.088096,-0.14196,0.30179,0.38075,-0.017947,-0.15199,0.23217,-0.029125,0.16011,0.452,-0.22371,0.22367,-0.27141,0.24208,-0.0024505,0.12259,-0.14371,-0.051361,0.087548,-0.030909,-0.087884,-0.12919,-0.026925,0.081135,0.059068
5.6043,2.0138,1.441,-1.0162,0.23413,0.033729,-0.227,0.64747,-0.20863,0.074243,-0.60517,-0.24474,-0.07886,-0.34071,-0.20339,0.64908,-0.45495,-0.0085109,-0.37694,-0.17344,0.78269,0.19977,-0.097949,0.2012,-0.14488,0.058113,0.055586,0.093259,-0.14315,0.083656,0.050268,-0.10785,-0.33787,-0.14123,-0.30539,-0.29821,-0.14468,0.081765,-0.29193,0.2307,-0.14986,-0.93026,0.17949,0.60844,-0.22347,0.0021494,-0.089251,0.10649,0.15446,0.63894,0.26508,-0.012081,-0.3523,0.428,-0.27077,0.044932,-0.32785,0.15594,0.39288,0.28412,0.73806,-0.064528,-0.22077,-0.58892,0.34655,0.12107,-0.018862,0.35072,-0.026662,0.21311,0.10719,-0.0075895,-0.44859,0.17725,0.17393,0.20617,0.2323,-0.079537,0.01367,-0.35514,0.02636,-0.025412,0.082461,-0.08208,0.10979,-0.11064,0.16601,-0.13614,0.067632,0.085588,-0.20012,0.14704,-0.083231,0.33577,0.071848,0.1689,-0.38248,0.14295,0.29508,-0.088131,-0.11303,0.16511,0.18067,-0.15706,-0.48589,-0.50966,-0.00080033,0.022026,-0.11188,-0.08125,0.094213,0.25323,0.25804,0.11672,0.026688,0.51086,-0.26022,0.050589,0.1651,-0.16157,0.31732,-0.23234,0.038609,0.05924,-0.083288,-0.0391,-0.067833,-0.11423,-0.10834,-0.14138,-0.023871,0.18183,-0.12445,-0.27434,0.16525,-0.11752,-0.13245,0.030279,-0.26039,0.0045211,-0.40919,0.44506,0.06445,0.23973,0.10874,0.10739,0.44397,-0.10364,-0.085308,0.30618
5.8597,2.4412,0.89045,-0.84696,0.8526,1.2297,0.41258,1.5973,0.2068,1.0321,0.25392,-0.08691,0.48835,-0.47136,-0.31706,1.1504,-0.53662,0.27397,-0.19789,0.00073703,0.4574,0.80517,-0.12274,0.18399,-0.11435,-0.093757,-0.10959,0.22125,0.10267,-0.51421,-0.41215,0.39116,-0.36217,-0.17974,0.15597,0.007042,0.2212,0.15769,-0.34434,0.059569,0.13844,-0.28433,0.40135,0.0052595,-0.42319,0.1344,0.19625,0.19142,0.5059,0.40238,-0.48101,0.28053,0.033147,-0.055438,0.41094,-0.16065,-0.21579,-0.55971,0.55306,0.46318,0.285,-0.19676,-0.24799,-0.35797,-0.063659,0.01372,0.30519,0.22502,-0.10317,0.25603,0.007613,0.13428,-0.36711,0.12004,0.018401,-0.17444,0.073193,-0.28969,0.019188,0.15187,0.059432,-0.012273,-0.22519,0.052319,0.17326,0.34024,0.029357,-0.069651,0.19369,-0.29807,-0.1159,-0.08102,-0.29117,-0.037484,-0.40382,0.32999,0.31193,0.10448,-0.016503,0.30039,-0.4309,0.25917,0.060492,-0.088653,-0.1755,-0.33277,0.62634,0.081859,-0.15772,-0.041983,0.28901,-0.091099,-0.057143,0.01044,0.01871,0.57906,-0.074755,-0.0091314,0.14048,-0.014767,-0.19769,-0.14862,-0.068249,-0.019752,-0.13331,0.20749,-0.0068296,-0.038299,-0.072249,0.0025616,-0.036438,0.21045,0.1667,-0.26045,-0.32976,-0.25106,0.15892,-0.163,-0.010165,-0.27994,-0.1305,0.29118,0.097211,0.71324,0.2705,-0.010198,0.39621,0.056863,-0.29605,0.14875
3.7939,-1.6407,-2.0681,0.23865,0.38882,0.79537,0.20091,-0.52473,-0.85015,-1.0889,-0.81168,-0.62166,-0.17451,0.15711,-0.22606,-0.51317,0.060802,-0.13031,-0.14693,-0.27425,0.072067,-0.29693,-0.69041,0.11867,0.1482,-0.30385,0.30163,0.27656,-0.057368,-0.23421,-0.20059,0.3051,0.21126,-0.91188,0.070026,0.41272,0.20079,0.2454,0.078937,0.20021,-0.27853,-0.09268,-0.60721,0.016689,-0.18838,0.071014,-0.045937,0.13079,0.12164,-0.10545,0.16594,0.054588,0.41313,-0.10387,0.12502,0.32137,-0.050833,0.12406,0.073526,0.075707,-0.61845,0.14116,0.15308,0.20291,-0.10761,-0.29861,0.15524,-0.13829,-0.0031934,0.056119,-0.19699,-0.19871,0.22293,-0.49851,-0.03894,-0.23795,-0.13357,-0.013493,-0.39,0.058082,-0.45339,-0.11196,-0.1229,0.37907,0.21006,0.07658,0.32609,0.24658,0.30254,-0.04321,0.067059,0.072109,-0.12335,0.038785,-0.016039,0.24936,0.010858,0.051275,-0.10806,0.067737,0.036625,0.29587,0.046807,0.28327,-0.07348,-0.014082,0.13194,-0.012142,0.067665,0.22191,0.11006,-0.030964,0.068626,-0.2038,0.26539,-0.14996,0.16764,0.11992,0.010519,0.11382,-0.0657,-0.13951,-0.27607,0.19675,0.027264,-0.099276,-0.10694,0.086077,0.091769,-0.21339,0.12647,-0.0071668,-0.29636,-0.067841,0.39629,-0.2366,0.0088742,-0.16231,0.28174,-0.2213,-0.0066997,-0.04951,0.044547,0.084369,0.088752,0.12568,0.22821,-0.032634,-0.25422,0.10204
4.3228,-2.5727,-1.6383,0.13105,-0.36975,-0.92307,-0.82691,-0.96317,0.58012,-0.57899,-0.37989,0.1006,-0.089788,0.097483,-0.2719,0.12575,0.13049,-0.45194,0.13423,-0.44609,0.87988,0.24637,0.11421,0.28637,-0.1158,0.02423,-0.12575,0.10606,-0.03033,-0.14041,0.27738,0.11807,-0.67804,-0.53739,0.043793,0.2104,-0.13197,0.17933,0.59128,0.25855,0.24519,0.29425,-0.18858,0.16957,-0.26456,0.41103,0.042815,0.22319,0.43792,-0.077084,0.41012,0.17892,0.35969,0.052425,0.29312,0.32988,-0.070169,0.098554,0.35574,-0.39649,-0.13522,0.44399,-0.27842,0.01675,-0.33245,-0.030874,0.4232,-0.19342,-0.38646,-0.18836,-0.34448,0.25101,0.094641,-0.22185,-0.27883,-0.081643,0.24564,-0.2563,-0.30136,-0.32801,-0.20988,-0.26183,-0.094141,0.0094425,0.13746,-0.023888,0.55401,-0.0036255,0.083505,-0.02537,0.1806,0.30982,0.048426,-0.10913,0.30487,-0.28759,-0.58998,-0.11668,-0.35993,0.25174,0.023129,0.27132,0.11575,0.27029,-0.27342,0.11351,0.11873,-0.12147,-0.30159,-0.078183,-0.075811,0.21098,0.24509,0.10037,-0.072261,-0.05633,-0.14362,0.14863,-0.039739,0.1663,0.089079,-0.15005,-0.37084,-0.37112,-0.067019,0.03655,-0.27213,-0.16298,-0.26572,-0.07873,0.066562,-0.18364,0.027602,0.022548,0.030198,-0.25468,-0.034832,-0.19383,0.30878,-0.31302,-0.15624,0.0084045,-0.019386,0.015154,0.28042,-0.010692,0.24357,-0.024432,0.31586,0.095644
5.3881,-2.7039,-1.2905,-0.62745,-0.85563,-0.52822,0.45729,-0.45681,0.66196,0.36348,-0.23276,0.15084,-0.34124,0.15803,0.15586,0.46477,0.037839,-0.51659,-0.11317,-0.50567,-0.010441,0.19932,-0.32124,-0.26823,0.15011,0.2766,-0.30471,-0.27985,0.28203,-0.21024,-0.26557,0.069647,0.28621,-0.63508,0.81454,0.36167,0.6453,0.20575,-0.17079,-0.17445,-0.003086,0.34302,-0.16856,0.31702,-0.23986,0.28662,-0.20213,0.40276,-0.36558,0.23492,-0.73487,0.042237,0.17726,-0.067929,0.18591,0.31025,-0.21124,0.19556,0.00098508,-0.2143,-0.15197,0.041588,0.0064016,0.13013,0.25972,0.052337,-0.0025001,0.16452,-0.038361,0.21565,-0.16177,-0.00024239,-0.012948,-0.1116,-0.25046,0.11035,0.18221,0.26299,-0.35131,-0.011321,-0.16599,-0.30361,0.25342,0.13517,0.46238,0.0078432,0.42824,0.39671,0.077149,0.0021922,0.18184,-0.0042659,0.01998,-0.32376,0.14037,-0.061839,0.38249,-0.0017202,0.18971,-0.024477,-0.048008,-0.09514,0.01324,0.005647,0.017872,0.055501,0.23405,0.21527,-0.0059148,0.094393,0.37819,0.26488,-0.14795,-0.27557,0.049442,0.043134,-0.047879,0.21644,0.13728,-0.5207,0.21631,-0.11676,0.16456,-0.074386,0.33885,-0.11138,0.39863,-0.19916,0.06435,0.17254,0.065792,0.29273,-0.024563,-0.37219,-0.4912,-0.25892,-0.061733,0.031441,0.3983,-0.18778,-0.273,-0.25354,0.47179,0.14627,0.092055,0.23128,0.25489,-0.0088468,-0.27657,-0.059023
5.4099,-2.7239,-1.2115,-0.90228,-0.21381,-0.86602,-0.61454,0.49742,0.95334,0.30206,0.37194,0.11582,-0.11179,0.24282,0.069167,-0.33033,0.67237,-0.087384,0.028045,-0.17439,0.038473,-0.3713,0.48305,-0.0013992,0.7559,-0.17498,-0.3488,-0.29385,0.29673,-0.12122,-0.05988,-0.39221,0.55925,-0.35648,0.56773,0.11013,0.30745,-0.33507,0.056384,-0.36238,0.33708,-0.32163,0.10216,-0.28843,0.035688,0.49339,-0.1509,-0.28111,0.030674,0.21892,0.016963,-0.24766,0.059027,0.32228,0.080049,0.37305,-0.10587,0.039698,-0.066461,0.072008,0.092637,0.03084,0.12351,0.098918,0.084282,-0.035941,0.10953,0.18075,-0.045713,-0.07117,0.21592,0.19193,0.20164,-0.066347,0.41768,0.29202,-0.19566,-0.20025,0.1371,0.027858,0.012809,-0.044384,-0.038833,0.0059418,0.36457,0.21214,-0.20726,-0.3329,-0.47835,0.11804,0.20713,0.0042121,0.1669,0.035356,0.19871,-0.1024,0.4335,0.012971,0.40835,-0.030526,-0.34846,-0.4115,-0.38861,0.30468,-0.24886,0.13271,-0.01613,0.18222,0.04883,-0.21991,0.39676,0.19783,-0.089714,-0.60359,0.020806,0.24698,-0.26531,-0.020327,-0.10669,-0.059192,0.36971,-0.32641,0.48392,-0.12932,-0.11786,0.29143,0.19426,0.061611,-0.41712,-0.018551,0.1478,0.12521,0.074722,-0.18341,-0.18005,-0.0072779,0.24633,-0.059065,0.37916,-0.058339,0.32554,-0.19658,0.1363,-0.23645,0.21062,0.19267,-0.13736,0.24278,0.011858,-0.089664
