-3.3105,3.0374,-1.443,2.1574,-0.56816,0.54593,-0.64205,1.1798,-0.44477,-0.30666,0.16722,-0.62583,-2.0868,-0.6217,-0.28465,-0.090962,0.30233,-0.36296,-0.69134,-0.26587,-0.04967,-0.13172,-0.74863,-0.2809,-0.31086,-0.64585,0.76018,0.12754,-0.96555,-0.11118,0.14072,-1.239,0.48108,0.23058,-0.056298,-0.13512,0.7973,0.36689,0.56945,0.25678,0.14297,0.1519,-0.38592,0.029885,-0.23449,0.098578,-1.7608,0.58954,0.34766,0.76558,1.0292,0.34814,0.55327,-0.13816,0.29205,0.11196,0.59827,0.32953,0.13039,0.12326,0.1065,0.22414,0.14014,-0.34348,0.3088,-0.1073,-0.182,-0.18178,-0.073569,0.136,-0.56805,-0.58415,0.053558,-0.11016,0.12156,-0.47398,-0.45327,0.45947,0.25423,-0.085077,-0.54184,-0.42736,-0.41861,-0.49826,0.3819,-0.063779,0.41525,-0.1674,-0.84816,-0.0033517,0.013561,0.098865,0.6244,-0.4465,0.065274,-0.48865,-0.15633,0.024265,0.061896,-0.31233,0.40592,-0.549,0.58984,0.18443,-0.19562,0.42535,0.2877,-0.988,0.43672,0.75624,-0.4283,0.034314,0.10575,-0.020872,-0.33292,0.079275,-0.095648,0.02985,-0.33374,0.16417,-0.28516,-0.037971,-0.3721,-0.068086,0.0056715,0.24773,-0.6855,-0.011646,-0.090351,0.27558,-0.055337,-0.14229,-0.34651,0.3116,0.49613,-0.015195,-0.17271,0.21075,0.12029,0.089463,0.019109,-0.24204,-0.68966,0.22049,0.070278,0.51784,-0.26432,0.2781,0.49756,-0.34577
-1.4188,2.2405,-0.69402,0.89614,-0.92519,-0.88235,-0.16189,-0.89399,-0.44366,0.034017,-1.1139,-0.36027,0.60915,0.22722,0.23267,-0.010952,0.38606,0.15165,0.020567,0.20964,-0.4158,-1.1823,0.74772,0.29487,-0.27997,0.21606,-0.22631,0.23564,0.25316,-0.15819,0.47386,0.041207,-0.81287,-0.0088612,-0.46086,-0.28858,-0.10037,-0.35363,0.19384,0.017475,-0.017654,-0.20607,-0.39,-0.30759,-0.15867,-0.0821,0.079705,-0.057017,0.29815,-0.37621,0.23332,-0.29839,0.35202,0.48924,-0.12049,-0.21166,-0.27985,-0.35789,0.080924,0.17571,0.24534,0.32386,0.83022,-0.035759,0.013003,-0.1949,-0.10812,0.19352,0.25391,0.16029,0.14977,0.008518,0.7822,-0.37191,0.28798,-0.41222,0.60505,-0.13465,0.38394,-0.0651,-0.25186,0.5892,0.27464,0.033593,0.25554,0.50622,0.049644,-0.039904,-0.18781,-0.31027,0.023218,0.098646,-0.13102,0.094873,-0.13521,0.08172,0.13684,0.42592,0.39389,-0.17411,-0.33156,-0.091307,-0.12109,-0.32554,-0.015728,0.24629,0.016722,-0.15659,-0.086733,0.14332,-0.026636,0.091066,-0.063031,-0.05333,-0.74314,-0.095235,0.10624,0.031938,-0.30473,0.027155,0.25185,-0.03632,-0.1146,0.0022628,-0.38931,0.012829,0.14376,-0.099385,-0.22726,-0.40721,-0.14902,0.0050241,0.15192,0.010392,-0.062065,-0.041303,-0.015257,0.15174,-0.25729,0.1431,0.051043,-0.044027,0.26838,-0.18944,-0.41138,-0.3331,-0.061253,-0.32849,0.305,0.11569
-1.2502,-0.55004,-1.2382,1.4925,-0.44394,-0.74285,0.17138,-0.50407,-0.29133,1.4978,-0.28569,-0.59874,0.50519,0.44012,-0.14281,0.09941,0.77076,-0.27439,-0.047138,0.96038,0.68694,-0.32746,0.16965,0.27284,-0.33163,0.23191,-0.27041,0.65366,0.60492,0.54258,0.11121,0.0068363,-0.23025,0.37313,0.086585,0.58453,-0.62214,-0.52676,0.43836,0.054259,0.25787,0.54778,-0.4693,-0.53171,0.28756,0.38139,0.174,0.16184,0.20101,0.10746,0.61371,0.073295,0.28837,0.064418,0.55256,0.4019,-0.30254,0.002954,-0.30727,0.41365,-0.22575,-0.070628,-0.69128,0.33327,0.47124,-0.63912,-0.38055,-0.1933,0.2566,-0.34612,-0.19871,-0.0044354,-0.14864,0.12236,0.079522,-0.29224,0.46135,-0.036752,-0.21517,-0.21022,-0.14422,-0.28356,0.070792,0.21978,0.11695,-0.18189,0.2964,0.18163,0.30354,-0.21021,0.042722,-0.079359,-0.69405,0.28319,0.035499,-0.065573,0.23183,0.026243,-0.054354,-0.036507,0.25716,-0.12526,-0.15301,-0.040808,-0.23682,-0.18929,0.10852,-0.092559,-0.22042,0.51021,-0.057471,-0.061668,0.25121,-0.12319,0.55477,0.49749,-0.22417,-0.28884,-0.015387,0.30363,-0.054088,0.10163,-0.059485,-0.016091,0.084955,-0.096725,0.22431,-0.051479,-0.063408,0.076395,-0.16983,0.31466,0.12136,-0.11958,0.14318,-0.29364,-0.10867,-0.19411,-0.14337,-0.065575,0.10868,0.3223,-0.12978,-0.25949,0.014899,0.011813,0.13704,0.062955,0.075152,0.28393
-2.3872,0.7627,0.58054,-0.17713,0.33242,-0.48648,1.031,-0.44315,0.70166,1.5037,0.09937,0.9754,0.22814,1.0434,-0.14195,0.11862,0.036664,0.24598,0.24678,0.26234,0.94958,-1.1843,-0.55835,0.052118,-0.82615,-0.1627,0.17097,0.057639,-0.55219,0.097141,0.0012626,-0.17749,-0.203,0.25504,0.11946,0.22327,-0.60574,-0.11558,0.11116,-0.087181,-0.1307,-0.31206,0.15831,0.31038,0.29268,0.2744,-0.15528,0.29347,0.10479,-0.17147,-0.38386,-0.60797,0.13165,0.17113,0.11112,-0.03905,0.56444,0.14363,0.050321,0.61432,0.10589,0.05751,-0.20704,-0.22846,-0.27246,0.49696,0.39614,0.017195,0.2756,-0.21027,-0.23119,0.17211,-0.34627,0.07031,0.26234,0.024548,-0.58493,-0.17108,0.042478,-0.17304,-0.17013,-0.16543,-0.65006,0.042938,-0.16028,-0.35936,-0.13485,0.090675,-0.29072,-0.10796,-0.21325,-0.4473,-0.08726,0.094397,-0.029957,-0.048506,-0.015792,-0.17148,0.41476,-0.36967,-0.36382,-0.059772,0.34251,0.205,-0.10425,0.33923,0.04639,0.11055,-0.1472,0.029133,0.089896,0.27611,0.25834,-0.38987,-0.063684,-0.051,-0.26601,-0.28847,0.30063,0.15499,0.25895,-0.3598,-0.39239,-0.00017991,0.38654,0.069706,-0.13749,0.023455,-0.4086,0.07206,-0.053075,0.089674,0.054985,0.18573,-0.42435,-0.088976,0.29022,0.012926,0.070522,-0.15019,-0.047497,-0.20543,-0.083386,0.39945,0.14402,-0.048576,0.21392,0.098632,-0.12251,-0.0045162
-2.9799,2.7826,1.2379,1.0344,-0.018564,-0.41808,0.42344,-0.41214,-0.98177,-0.20483,-0.58834,-0.35111,0.48507,0.14218,0.02652,-0.21334,-0.53583,-0.065887,1.1819,0.36746,0.35605,0.46841,-0.52109,-0.14028,0.76431,-1.0723,0.82118,0.5527,-0.43045,0.54623,0.24766,-0.37816,0.090491,-0.12347,-0.98914,-0.41077,0.25486,-0.098778,-0.70781,-0.53815,0.27432,-0.17928,0.21435,0.24439,-0.44753,-0.33224,-0.49956,0.47923,-0.34371,0.56039,0.53471,0.51318,-0.43599,0.054232,0.61558,-0.15616,-0.15549,0.36312,0.1138,0.096087,-0.41075,-0.32596,0.2772,0.1728,0.23931,0.64851,-0.22382,-0.71041,-0.78488,0.57502,0.14717,-0.85751,-0.12978,-0.32077,-0.13017,0.11693,0.26128,-0.48941,0.86876,0.086582,0.20025,0.063788,0.12974,0.32216,0.09773,-0.30035,-0.051226,0.10279,0.58095,0.28662,-0.34246,-0.57062,-0.50307,-0.13983,-0.1595,0.35689,-0.16089,0.092284,-0.404,0.0068278,-0.063066,0.50137,0.16512,0.32319,-0.00082893,-0.046805,0.24052,0.15654,-0.21952,-0.46419,0.009485,-0.49829,0.39657,0.064427,-0.31409,-0.036481,0.0028786,0.22394,-0.33702,0.30533,0.69568,0.3372,-0.27643,-0.42845,0.26349,-0.72416,-0.21932,0.13538,-0.21395,0.15719,-0.66427,-0.10254,0.28476,0.35996,0.039807,-0.20066,-0.022087,0.18328,-0.12957,0.34102,0.30408,0.085147,0.11084,-0.14528,0.29874,-0.13424,-0.0083012,0.091003,-0.034214,-0.054953
-3.3993,-2.9518,-3.1566,-0.053818,-0.24348,0.5561,-0.72366,0.96757,-0.43562,-0.24113,-1.1515,0.26085,1.1328,-0.52931,-0.49268,0.16321,-0.97621,0.4386,-0.046947,-0.39859,0.28308,-0.18692,-0.58192,-0.8855,0.20002,0.49924,0.052138,-0.39345,0.77845,-0.57146,-0.50509,-0.1249,-0.54858,-0.6334,0.27062,0.016108,0.48064,0.52458,-0.21409,0.04811,-0.21356,-0.69697,-0.67759,0.41572,0.58149,0.072301,0.41094,0.27447,0.18686,0.009583,-0.58154,-0.34933,0.71122,-0.30879,0.10013,1.1511,0.22154,-0.083671,-0.16579,0.87569,0.29968,-0.27978,0.1937,0.40618,-0.040473,-0.71892,0.11496,0.10156,-0.019095,-0.19787,0.30663,0.39718,0.012123,-0.48352,0.10885,-0.064809,-0.14206,0.19461,-0.14886,0.12506,-0.13332,-0.39862,0.31413,0.095147,-0.46287,0.25042,-0.02984,-0.12918,-0.064317,0.066948,-0.74484,-0.28175,0.52611,0.36589,-0.49001,-0.038177,-0.051013,-0.17266,0.19782,-0.14986,-0.2521,0.0455,0.022224,0.15358,-0.1426,-0.2819,0.23397,0.23199,-0.1984,0.042445,-0.21909,-0.22636,0.15768,0.3378,-0.42261,-0.59856,0.35394,-0.47652,0.22117,0.043984,0.20753,0.0068812,-0.33169,0.34901,0.12239,-0.24233,0.25621,-0.24831,0.29581,0.042351,0.064286,-0.1465,-0.53034,0.76526,-0.18232,0.032249,-0.14588,-0.19742,-0.14931,0.094299,0.023631,0.29883,-0.081157,0.41451,-0.099487,0.33925,0.026939,-0.078143,0.025871,0.067602
-3.1765,2.2517,0.95598,0.5357,1.2195,1.2426,0.8365,-0.41675,-0.68154,0.50537,-0.266,-0.050494,0.41864,0.55629,0.72872,-0.25684,0.53925,-0.20081,0.66148,0.85987,-0.69468,1.0889,0.6061,0.55267,0.20855,0.12273,0.44432,-0.14573,-0.78695,0.12,0.31942,0.37889,-0.23054,-0.33577,-0.070464,-0.28216,-0.030095,0.83806,-0.92884,0.56187,0.26678,-0.035646,0.26234,0.50663,0.98809,0.059645,-0.10034,0.28017,0.071634,0.03686,0.15909,0.55882,0.23956,0.13177,-0.071717,0.01026,0.12813,-0.025654,-0.11441,0.84639,0.065105,-0.28832,0.14331,-0.090034,-0.049502,0.17041,0.40436,-0.43733,0.43352,0.1626,-0.037524,0.49287,0.0256,-0.84042,0.072289,0.50953,0.092108,-0.15695,-0.014794,0.93937,0.12564,-0.38847,-0.068169,0.17924,-0.11728,-0.44123,-0.23302,0.025136,-0.10689,0.1195,0.15713,-0.29903,-0.26772,0.35872,0.41839,0.02842,0.50677,0.32349,-0.39697,0.42052,-0.076926,0.073696,-0.024582,0.093212,-0.16041,0.14823,0.51075,-0.16161,-0.050458,0.43614,-0.16266,-0.16644,-0.083158,-0.056658,0.11705,-0.1276,-0.017682,-0.33016,0.20657,-0.28011,0.6909,-0.33905,0.12389,-0.24817,-0.23336,0.35812,-0.036855,0.57392,0.0036065,0.28104,0.39463,-0.024077,-0.048509,0.16954,-0.25304,-0.22317,0.30697,-0.21146,0.00882,0.078995,0.14599,0.11229,0.087878,-0.12874,-0.43978,-0.26869,0.013006,-0.18028,-0.25439,0.05253
-3.791,1.753,-0.35947,0.64025,1.3745,2.2862,0.06776,-0.61384,-0.19666,0.52852,0.65903,-0.78816,-1.1566,-0.02778,1.1832,0.88297,0.51953,0.09235,1.2746,0.39628,-0.26837,-0.33321,-0.074845,-0.17946,0.83599,0.29869,0.7079,0.27983,0.098647,-0.5116,-0.47251,0.49081,-0.3957,0.39367,0.11052,0.19053,0.45248,1.3953,-0.55727,-0.75352,-0.56959,0.17456,-0.086157,-1.101,-0.66354,0.47038,0.29271,-0.63952,0.53772,-0.034037,-0.22777,-0.95137,0.1743,0.99765,0.18809,0.31904,-0.51504,-0.28426,0.29352,0.14006,0.24382,0.022677,0.0065365,-0.2394,0.038337,0.4093,0.14855,0.32127,0.089563,0.08573,0.35521,-0.4354,-0.4672,0.35698,-0.0084139,-0.076652,-0.46104,-0.38228,-0.2849,-1.0715,0.43394,-0.082789,0.44082,-0.2821,-0.14454,0.3343,-0.4472,-0.20007,-0.3333,-0.38611,-0.2064,-0.0077162,0.09113,-0.069321,-0.012079,0.65683,-0.2394,0.27503,0.32145,0.63512,-0.65792,0.48141,0.17996,0.066529,-0.12892,0.12617,-0.012788,0.38279,-0.13052,0.11942,0.053605,0.1026,0.021097,-0.036882,-0.38758,0.096596,-0.12312,-0.26922,-0.29816,0.46957,0.10727,0.15072,0.043744,-0.20469,0.41502,0.14446,-0.23832,-0.083372,-0.13118,0.81051,-0.27635,-0.14874,-0.017231,-0.12234,0.10858,-0.36026,-0.52504,0.055215,-0.18035,-0.14008,-0.21111,-0.020205,0.21904,0.1959,0.33987,0.21771,0.18282,0.06475,0.3079,0.096796
-2.2668,-1.9459,0.52326,-1.1623,0.47354,-0.22101,0.68559,0.63468,-0.28195,-0.16783,-0.44383,0.80369,0.23868,0.036936,-0.58838,-0.062225,0.41372,-0.39279,-0.27604,-0.72583,-0.32705,0.20886,0.94232,0.62543,-0.26473,-0.98729,0.11324,0.33928,-0.092002,-0.3003,0.22829,0.0095748,-0.09561,-0.0049513,-0.16253,-0.95183,-0.26356,-0.11909,-0.2062,-0.16712,0.010166,0.25598,0.21399,-0.13809,-0.0555,0.87254,-0.38315,-0.33099,-0.84386,-0.29376,-0.60529,0.2192,0.7374,0.16823,0.069053,0.22035,-0.41036,-0.19191,-0.15296,-0.016847,0.23553,0.19944,-0.018102,0.078117,-0.18487,-0.057781,0.29471,0.29855,0.3668,-0.52976,0.22163,0.29211,-0.079042,0.26801,-0.040266,0.016075,-0.30566,0.055459,0.19137,-0.35596,0.035038,-0.28685,-0.31247,-0.83826,0.24636,0.2611,0.19409,0.32238,0.14553,0.1469,0.57444,0.38617,0.2621,0.095413,-0.2241,0.15112,-0.42166,0.47976,-0.43252,0.39117,0.25562,0.33492,0.28914,0.058664,0.017536,-0.047104,0.082666,0.063664,-0.22107,-0.049141,0.30403,-0.34574,0.43274,0.26765,0.57207,-0.047421,-0.056988,0.018962,-0.17584,-0.063498,-0.086533,-0.04821,-0.0054328,-0.063034,0.1419,0.035282,0.021711,0.08785,-0.19525,-0.10578,0.20808,-0.0095281,-0.17658,-0.11165,-0.34715,-0.011353,0.30603,0.10479,0.10511,-0.13549,-0.17889,-0.19051,0.20355,-0.08745,0.001282,-0.13135,-0.13417,-0.20812,-0.18036,0.067282
-2.0161,2.4398,-0.44165,1.608,-0.93083,0.22285,-0.33354,0.48136,-0.21571,0.18755,0.66985,0.45396,0.2282,-0.40688,0.04112,0.25026,-0.40873,-0.37971,-0.74626,0.090544,0.058023,0.045383,0.04075,-0.47069,0.60819,-0.13033,0.31367,-0.12044,-0.25717,0.12734,-0.093782,0.033905,-0.31531,-0.27599,-0.016925,-0.1644,-0.018184,-0.5401,0.16694,0.48783,-0.094888,0.0021052,0.23089,-0.24303,0.47522,1.0252,-0.026847,0.40423,-0.39644,0.088852,-0.26057,-0.37326,0.26313,-0.2204,-0.033216,0.048065,0.0034327,0.2233,0.12169,-0.10518,-0.070189,-0.082886,0.0019902,0.29302,0.28332,-0.1419,0.25704,0.037825,-0.37522,0.25875,0.15701,-0.29374,0.062624,0.076443,0.098064,0.60246,0.0095476,0.13083,-0.041959,-0.036635,0.18803,0.01285,0.29361,0.13981,0.26572,0.26569,0.0035919,-0.13026,0.45305,-0.089482,0.10221,-0.18546,0.12492,0.33142,-0.0054285,-0.26477,0.1432,-0.039073,0.20185,0.041843,0.46743,0.074493,0.15633,0.39446,-0.15034,0.23276,-0.081558,-0.13868,0.087381,-0.19262,-0.12985,0.26219,-0.16303,-0.42024,-0.55544,-0.20382,0.21907,0.28658,0.34286,-0.17578,-0.030859,0.27851,0.19355,0.16703,0.35785,0.12468,0.18704,-0.090741,-0.18493,-0.19717,0.34639,0.17118,0.067662,0.38282,0.15319,-0.14187,-0.23619,-0.30117,-0.022759,-0.0010245,0.019949,-0.41209,-0.23031,-0.21244,0.43426,0.31702,-0.16346,0.17854,-0.14139,-0.14038
-3.3197,-3.0465,-2.6467,-0.5048,0.16429,1.2814,-0.42611,0.33727,-0.31895,-0.12184,-0.23201,0.23386,1.177,-0.59351,-0.26349,0.32161,-0.3622,0.88385,-0.088649,-0.19002,0.45105,-0.6339,-0.26707,-0.49241,-0.43024,-0.03406,-0.047907,0.30941,-0.093476,-0.3388,-0.32912,-0.14838,-0.35993,-0.20661,0.50673,0.22085,0.23583,0.50814,0.56144,0.054959,-0.27677,-0.025679,-0.10611,-0.061712,0.13311,-0.36553,0.072151,0.49766,-0.17241,0.016395,-0.057955,0.30939,0.42769,0.15602,-0.015798,0.19169,-0.13018,-0.33356,-0.56282,0.14755,-0.17012,0.41182,0.11327,0.56971,-0.2964,-0.081381,0.45843,0.052506,-0.013134,-0.36298,-0.67011,-0.044008,-0.6136,0.1807,0.065123,0.58109,-0.28535,-0.40684,-0.67728,0.40847,0.12283,-0.11636,0.13407,0.46486,-0.073332,0.058811,-0.19115,-0.20235,0.42348,0.35445,0.44764,0.15174,0.0073446,-0.14245,0.041314,-0.17828,-0.080201,-0.46863,-0.035133,0.27491,0.73011,0.24685,-0.14318,-0.06767,-0.092015,-0.2561,-0.2545,0.021383,-0.21371,-0.26487,0.092737,-0.098559,-0.13462,0.1673,0.25962,-0.25567,-0.32844,0.14154,-0.40943,-0.14681,0.54102,0.47804,-0.096192,0.19014,0.38662,0.43824,0.31435,-0.12194,-0.11364,0.11003,-0.5451,-0.29824,0.25094,0.027127,0.39475,0.011125,0.12109,-0.20716,-0.018236,0.11692,0.12616,-0.060638,0.12316,-0.34036,-0.44508,-0.15807,0.19993,0.315,0.30355,-0.0013838
-1.7651,-1.0312,-2.5527,1.3633,-0.58684,-0.086248,-0.49175,0.30194,1.3154,0.528,0.14676,-1.3871,1.6523,0.15564,-0.52479,-0.046086,0.76249,-0.18212,0.65233,0.44681,-0.33601,0.13785,-0.42441,0.23595,0.51309,-0.91252,-0.075384,-0.13846,0.034434,-0.0031188,0.059991,0.58341,0.035607,0.098097,0.27096,0.25505,0.011719,-0.41526,0.21907,-0.36332,-0.37439,0.27419,-0.15037,0.23775,-0.021233,-0.024579,0.24618,0.19137,0.076334,-0.59524,-0.32224,0.71525,-0.18415,-0.14535,0.14202,0.4322,-0.24971,0.37109,0.031771,-0.12286,0.013081,0.021579,-0.19411,-0.23813,-0.19266,0.01418,0.11404,0.026106,0.062749,0.52505,0.01562,0.39902,-0.07722,0.26343,0.086819,0.2019,-0.13268,-0.20478,0.13078,0.080528,-0.29267,0.16162,-0.12184,0.10742,0.10135,0.062636,-0.20672,-0.070622,-0.52324,-0.29742,-0.28139,0.17845,-0.43616,-0.074737,-0.032476,-0.43485,-0.022391,0.084602,0.12648,-0.12438,-0.07973,-0.12737,0.13796,-0.0087551,0.22338,0.20982,-0.04978,-0.035245,0.15364,0.069724,0.27677,0.11047,-0.0078074,-0.049268,0.093514,-0.003929,-0.063557,0.30252,0.16876,-0.14549,-0.23357,0.1297,0.42935,-0.2301,0.065341,-0.07092,-0.026367,-0.021733,-0.022954,0.1115,-0.045754,-0.20702,-0.2682,0.047926,0.44066,0.23775,-0.024676,0.36774,-0.0033409,-0.18889,0.052517,0.065977,0.22229,-0.090406,-0.17208,-0.26376,-0.0060442,0.28353,0.082373,-0.020168
-3.0184,2.6034,0.96155,0.9929,0.57066,1.0488,0.18236,-0.30627,-0.99752,-0.30943,-1.1835,-0.41742,-0.10206,-0.47083,-0.29668,0.37301,-0.49429,-0.064463,0.90528,0.32652,-0.35525,0.92743,-0.15895,-0.1502,0.41149,0.050741,0.78036,0.023763,-0.30409,-0.047658,-0.61929,-0.35279,0.51326,0.3604,0.024897,0.72371,0.31526,0.3661,-0.25181,-0.37091,0.20948,0.235,0.11856,-0.15038,-0.60537,-0.1785,0.1194,-0.29141,0.25092,0.29947,0.13852,0.39226,-0.47798,-0.4729,-0.4985,0.27523,0.20721,0.53305,-0.062526,0.33259,-0.77037,0.16506,-0.24629,-0.060693,0.046546,-0.21388,0.24554,0.37265,0.48498,-0.73237,-0.3596,0.071121,0.10414,-0.091063,0.023221,0.36489,0.10901,-0.11918,0.21346,0.078851,0.36285,0.2937,-0.63285,0.2796,-0.015189,0.28942,-0.0079176,0.3301,0.06832,0.70872,0.086608,-0.12309,-0.4151,-0.16648,-0.71037,-0.30585,-0.34225,-0.22683,0.38537,-0.253,0.54046,-0.176,0.041516,-0.5009,0.60256,-0.43354,0.3225,0.038556,0.16899,-0.42944,-0.032964,0.1439,0.1842,-0.27484,0.29241,-0.17742,-0.10816,0.34002,0.183,-0.27607,0.057918,0.63283,0.23931,-0.012001,0.19131,0.076492,0.13514,0.0049474,0.074316,-0.32379,-0.19027,0.19556,0.20861,0.27006,-0.49555,-0.043433,-0.046693,-0.28489,0.059581,0.15692,0.10398,0.22174,0.022505,0.37797,-0.0031662,0.20583,-0.40866,-0.37464,0.46821,0.052559
-2.923,-2.951,-0.84175,-1.3744,0.6285,1.1507,0.91406,-0.30425,-0.29285,-0.2689,-0.82028,0.47985,-0.11037,0.40412,0.25331,0.20727,-0.19192,0.16704,-0.44657,-0.30011,0.1862,-0.31388,0.028195,0.40628,0.051794,-0.44552,0.38497,-0.17535,0.091659,-0.30877,-0.14264,-0.061317,-0.01766,0.1422,0.25036,-0.088427,-1.4059,-0.36663,0.22045,0.098501,0.092624,-0.24183,-0.24127,-0.23649,-0.47676,0.49687,-0.6736,-0.18809,0.19977,0.021774,-0.43889,0.4938,0.51743,-0.12846,-0.24232,-0.35817,0.15484,-0.41462,-0.29496,-0.1889,0.076143,0.034284,0.049618,-0.30622,-0.068101,-0.073051,-0.23441,-0.27994,-0.064887,0.30247,0.27545,-0.13834,-0.043023,0.28457,0.04463,-0.11311,-0.13774,0.037671,0.42106,0.029281,-0.14655,0.16366,0.1191,-0.15296,0.062861,-0.12172,0.70769,-0.18543,0.40072,0.10215,-0.083154,-0.34003,0.44642,0.17169,0.055756,-0.23386,0.069237,-0.26282,-0.11794,0.13378,0.02151,0.16783,0.39278,0.23779,-0.4357,-0.44329,-0.088377,-0.17624,0.10379,-0.0094849,0.11359,-0.14275,-0.12787,-0.28219,0.11235,0.067711,-0.28139,0.32798,0.60184,-0.077441,0.072366,-0.074291,0.11221,-0.27577,0.22453,-0.4079,0.18193,0.13778,-0.0071186,-0.64743,0.20379,-0.079184,0.19282,-0.24798,-0.048099,0.031114,-0.1491,0.38291,0.19469,-0.07385,-0.24838,0.37992,0.073234,0.17729,-0.30719,-0.20224,0.0010373,-0.075792,0.12432,-0.20116
-1.9635,1.8549,1.4772,0.36115,0.30742,-0.58235,0.39209,-0.66761,-0.67115,0.60655,-0.93313,-0.72585,0.066313,-0.67461,-0.88903,0.64772,-0.23621,-0.40052,0.18499,-0.25612,0.86895,-0.13282,-0.23794,-0.4261,0.18895,0.049029,0.61164,0.14735,0.79989,0.55967,-0.33634,-0.4385,0.32691,1.0042,-0.059465,0.16315,0.50172,0.33111,-0.40442,-0.49147,0.50907,0.18215,0.52155,-0.45798,0.51831,-0.44256,0.23975,-0.19569,0.29546,0.020353,-0.015656,-0.3732,-0.068724,0.25309,0.13993,-0.57479,0.36452,0.026442,0.54254,-0.24069,-0.5136,0.012167,0.065092,-0.32267,-0.26443,0.43686,0.17195,0.11179,0.089677,-0.075322,0.11243,-0.067328,-0.22453,-0.25927,-0.10304,-0.018637,0.16317,-0.15493,0.39697,0.098007,0.12378,0.083574,0.23231,-0.068306,-0.12493,0.4718,0.19637,-0.092596,0.30328,0.29167,-0.10611,0.069315,-0.58534,0.16964,-0.023129,0.19922,-0.35119,0.16169,0.27437,-0.31564,0.079815,-0.41633,0.57996,-0.17272,0.34066,0.3786,-0.038195,-0.16678,-0.23573,-0.29705,0.067195,-0.021598,0.31111,0.092253,0.31105,-0.42726,0.10248,-0.34748,-0.073343,0.013175,0.38086,0.0045211,0.036314,-0.07325,0.15434,0.13353,0.1334,0.064673,-0.15869,0.031236,0.40846,-0.056797,-0.0038793,0.25301,0.12052,-0.20183,-0.28061,-0.11315,-0.007098,-0.10605,-0.25882,0.19469,-0.28047,0.31366,-0.056347,0.28098,-0.2027,-0.1367,-0.21842,-0.086089
-1.0165,-1.2433,0.69794,-0.78024,-0.23692,-0.77349,0.11862,0.50659,0.17204,0.030673,0.064652,0.0027347,-0.46224,-0.124,-0.73014,-0.63604,0.099987,0.24778,0.10382,-0.22509,-0.20854,-0.12095,-0.16218,1.0412,-0.22885,0.10573,-0.09134,0.19478,0.25221,-0.32522,0.029879,0.07822,-0.061684,0.3011,-0.076059,0.077121,-0.021926,0.078276,0.32102,-0.26636,-0.59719,0.20357,0.27877,0.03876,-0.31766,0.50254,-0.54361,-0.074851,-0.57225,0.17667,-0.10422,-0.031698,0.23747,0.092058,-0.20752,-0.065251,-0.058549,0.013565,0.12327,-0.11427,0.18136,0.33369,0.074248,-0.14455,-0.12981,0.38592,0.14074,0.12553,0.042627,0.19928,-0.068668,-0.0939,-0.082465,-0.023687,0.11956,0.0067851,-0.10311,0.077692,-0.0086686,0.17421,-3.6884e-05,0.01256,0.29424,0.29915,-0.0014571,-0.16469,-0.44651,-0.070894,-0.058226,-0.023218,0.085834,0.046115,-0.3017,0.097464,-0.027194,0.14249,-0.18322,0.026933,-0.063058,0.031181,0.083838,0.059937,-0.10637,-0.14306,-0.0045967,0.22566,0.16466,-0.084624,0.20933,0.21272,-0.065454,-0.29886,0.077155,0.12151,0.049625,-0.17607,0.15971,-0.17512,-0.059452,-0.019314,-0.16148,-0.2714,-0.25178,0.24017,0.43531,0.22686,0.10505,-0.41256,-0.0041385,-0.25614,0.29661,0.063839,0.20205,0.12305,-0.17327,-0.26936,0.20074,0.29243,0.042986,0.093238,-0.043791,0.2491,-0.044017,-0.14378,-0.035886,-0.048682,-0.28766,-0.048723,-0.1332,-0.16676
